A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,A13,A14,A15,A16,A17,A18,A19,A20,A21,Class
-0.074398,-1.051371,-0.91317,0.455259,0.021218,-1.002317,0.301288,0.481365,1.47858,1.277703,1.433255,0.741612,0.074622,-0.047722,-1.226068,-0.51149,-0.711181,-1.428673,-1.638024,-2.105333,0.322295,2
1.539417,1.424172,-0.521462,1.303178,2.236896,1.487475,1.819716,1.973318,0.375765,0.24089,-0.605669,-0.723767,-0.88498,-1.146336,-2.038212,-0.558569,0.732794,-1.584622,-0.55293,-0.225317,-0.921244,2
0.588949,0.049953,-0.949608,1.482546,0.01393,0.82032,1.643301,1.655129,0.629703,1.014631,-0.76306,-0.700258,-2.752511,-0.756953,-2.63337,-0.96211,-1.664204,0.180062,-0.932713,-0.595623,-0.078846,2
-0.480327,-0.788222,0.981604,0.93629,1.566362,0.318235,1.599197,1.188451,1.456814,-0.161455,-0.061956,-1.139088,-1.630516,-1.612204,-1.77163,-1.06972,-0.913337,0.155438,-0.127934,-1.725531,0.90395,2
0.480042,0.274117,-1.97898,0.911831,-0.824238,0.263212,-0.007438,0.940971,0.25968,0.72061,1.054087,0.968863,1.07113,-0.19374,-0.550316,-0.941933,-1.180473,0.532999,-1.836959,-0.491178,-1.954183,2
-1.123872,0.040207,2.530217,2.420148,2.557586,1.453085,0.181578,0.955113,0.353999,0.279577,-0.462587,-1.358503,-0.825927,-2.578706,-2.094008,-1.036092,-1.093834,-0.583267,-0.688567,-0.367742,0.171867,2
0.103815,-0.807715,0.143531,-0.18068,-0.729489,-0.541499,1.170761,0.594499,0.491851,1.146167,0.352983,1.297985,0.982552,-0.402338,-1.046281,-0.538392,-0.624542,-0.320616,-0.833246,-1.611591,-0.861072,2
-0.153603,-0.456851,-0.430367,1.661913,1.493478,0.53145,0.477703,1.492499,0.027508,1.919908,-0.391046,2.20699,-0.973558,-1.160242,-1.176472,-0.598924,0.472879,-0.919788,0.387485,1.084997,-0.861072,2
0.232524,1.238993,-0.047768,1.979883,0.757348,1.900147,1.378679,1.223806,0.47734,0.712872,-0.376737,-0.269264,-0.781638,-2.036352,-1.195071,-0.767065,-0.277988,-1.871896,1.409283,-0.310772,-0.660502,2
-0.747646,0.108431,-0.5579,0.178055,1.216518,0.029364,1.75041,0.368231,1.202876,-0.053131,-0.212193,-0.331954,-1.453359,-1.660876,-1.089678,-1.197508,-2.046857,-1.773402,0.468868,0.144989,-0.32956,2
-0.411022,1.268232,0.398597,2.281546,2.273338,2.436622,2.096939,1.648058,0.767555,0.442063,-1.800407,-1.946222,-2.41296,-2.696911,-1.932819,-0.793968,-2.155156,-0.402694,-1.855043,-1.38371,0.01141,2
-0.440724,0.488534,1.564611,1.75975,-0.423375,0.999145,-0.02634,1.570278,0.796576,0.643235,0.481757,-2.259672,-0.892361,-0.603982,-0.891292,-1.089897,-1.180473,-0.123628,0.197594,0.401355,-0.439874,2
0.331531,-1.28528,0.553458,1.083045,1.661111,0.297602,1.296772,0.990467,0.317722,1.200329,0.481757,-0.590551,-0.766875,-0.374525,-1.393457,-2.313969,-0.653422,-2.233041,-0.227401,-1.706541,0.402523,2
0.222623,0.127923,0.526129,0.93629,1.952648,3.007486,2.336359,1.739979,0.731278,-0.192405,-2.201038,-2.776864,-2.073409,-1.612204,-0.959487,-1.991137,-1.028855,-1.666701,-1.764619,0.107009,1.956947,2
-1.08427,-0.544567,-0.512352,-1.648232,-0.160992,-0.190728,-0.473678,0.672278,-0.328005,1.300915,0.488911,1.807342,-0.774256,-0.437104,-1.393457,-0.424056,0.335701,-1.305556,-1.701322,-0.434208,-1.543013,2
0.678056,0.137669,1.810567,1.849434,1.464324,0.806565,0.742325,0.997538,0.194381,0.503962,0.138359,0.07553,-1.113808,-1.563531,-1.430654,-0.706534,-1.859141,-0.657137,-0.914628,0.885601,-1.42267,2
1.846339,-0.447104,0.617224,1.115658,1.98909,0.696519,1.51729,1.8319,1.304452,-0.687599,-0.741598,-0.943182,-1.386925,-0.103348,-1.511248,-1.890252,-0.956656,-1.133191,-0.670482,-1.203305,-1.512927,2
0.767162,0.235132,1.273107,-0.229599,2.360799,1.7282,2.752194,1.068247,1.725262,0.65871,-0.15496,-0.762948,-2.368671,-1.674783,-1.858424,-1.533791,-0.364627,-1.141399,0.179509,0.61974,-0.369674,2
1.341403,-0.778476,-1.514396,0.080218,-0.299472,-0.101315,0.168976,0.240955,0.542639,1.331865,0.567606,0.937518,-0.3166,0.098297,-1.932819,-1.775916,-1.231012,-0.287785,-0.254529,1.037522,-0.149046,2
-0.420922,0.478787,-1.377754,0.928137,-1.093909,1.301772,0.118572,1.273302,2.421777,2.268091,0.188438,0.592723,0.059858,-1.007271,-0.705305,-0.551844,-1.35375,-0.443733,-0.742821,-1.602096,-1.42267,2
-1.034766,0.244878,-0.384819,0.11283,0.4731,-0.31453,-0.234258,0.658136,2.27667,1.463401,1.247248,-0.190902,0.074622,0.543305,-0.49452,-2.031491,-1.859141,-0.000511,-0.417293,-0.320267,-0.991443,2
0.113716,-0.01827,0.626334,1.718985,0.786501,0.641496,0.830532,2.574341,2.414522,1.641361,0.288596,-1.186106,-0.242785,-0.555309,-0.965687,-0.652729,-1.772502,0.713571,-2.13536,-0.177842,0.001382,2
-0.559532,-0.232687,-0.840294,-0.148068,-0.831526,-0.995439,-0.25946,0.233884,-0.074067,1.610411,1.182861,2.716346,2.289086,0.06353,-0.184541,-1.412729,-1.411509,-0.780255,-1.864086,0.933076,0.603094,2
-0.054596,-0.797969,0.462363,1.303178,-0.226588,1.934537,1.372378,0.813696,0.252424,-1.360753,-0.355275,-0.606223,-0.279693,-0.367571,-2.267596,-1.110074,-1.527027,-2.192002,1.336943,0.534285,1.124578,2
0.390935,0.790667,2.666859,1.849434,2.069262,1.686933,2.185147,0.919759,1.747029,-0.966145,-1.521397,-2.97277,-1.453359,-0.499683,-0.618511,-1.358924,-0.870018,0.762818,2.268316,0.923581,0.08161,2
0.390935,-1.402235,-0.740089,-0.066537,0.895828,-1.339333,0.225681,0.410656,1.115812,1.486613,1.554875,1.313658,-0.117299,-1.410559,-0.432524,-1.513614,0.314041,-1.699532,-1.095477,0.249434,2.067261,2
-0.717944,1.005084,0.571677,2.126638,1.690265,0.964756,2.657686,1.648058,0.027508,-0.184667,0.324366,-1.954058,-1.497648,-1.021177,-1.126875,-0.26264,-2.140716,-1.223478,0.486952,-0.225317,-1.472813,2
-1.945631,-1.265788,0.526129,-0.221445,-0.190146,-1.490647,-1.777888,0.332877,1.115812,2.175242,1.862502,1.055062,0.008188,-1.201962,0.181233,-0.302994,-0.602883,-1.067529,-1.357708,-0.111377,0.252095,2
1.311701,1.365694,1.500845,-0.849232,0.531407,-1.291188,1.145559,2.277365,1.725262,0.333739,0.553298,1.196114,0.030332,-1.94596,0.193632,-0.767065,-0.949437,-0.763839,0.134297,-0.814009,-0.941301,2
0.529545,-0.076748,1.901662,-0.694323,0.276313,-0.465843,0.118572,0.629853,0.426553,-0.269779,1.47618,0.631904,1.801904,0.710183,-0.33953,-0.928481,-0.581223,-0.747423,-0.426335,-2.475639,-0.389731,2
1.232495,-0.603044,-0.166192,-1.077518,-0.168281,0.036242,-0.467377,-0.876242,1.036003,3.22753,1.254402,1.360675,-0.050865,-1.674783,0.261828,0.174528,-0.17691,-1.001866,0.333231,0.41085,-0.038732,2
0.351332,-0.349642,-1.487068,-0.131762,-0.394222,-0.342041,0.269785,-0.183297,1.021492,0.852146,1.190015,1.32933,-0.958795,-0.423197,0.156435,-1.170605,-0.870018,-1.97039,-0.688567,-0.918454,-1.733555,2
0.74736,-0.642029,-0.339272,-0.995987,-0.605586,-0.747836,1.195963,-0.112588,-0.42958,0.836671,-0.15496,1.149097,1.078512,-0.054675,-1.195071,-0.148304,-0.516244,-1.674908,0.215679,-2.266748,-0.349617,2
0.509744,-0.047509,-1.532615,1.36025,1.690265,0.895977,0.792729,1.195522,1.928413,1.386027,-0.3982,-1.366339,-1.165478,0.112203,-1.759231,-2.199633,-0.898897,-1.371219,0.251849,-2.304728,-0.500045,2
1.45031,-0.09624,1.364202,-0.123609,0.305466,0.283846,0.931341,1.252089,1.318962,1.331865,0.925313,0.083367,-0.899743,-1.06985,-0.48832,-2.253438,-0.682301,-0.878749,-0.842288,-1.279265,0.56298,2
-0.965461,0.585996,0.526129,1.115658,-0.233876,1.281138,-0.183853,0.813696,1.442303,1.393764,0.560452,0.177402,0.628238,-0.965551,-0.103947,-0.76034,-1.837481,-0.927996,-0.679524,-0.424713,-0.39976,2
-1.440695,-0.53482,0.608115,1.384709,0.531407,1.810735,2.777397,1.358152,0.397531,0.457538,0.696381,0.38898,-1.121189,-0.916878,-1.684836,-1.170605,-1.664204,-0.140044,-1.430048,0.48681,-0.179132,2
0.767162,1.024576,0.298392,2.860414,1.857898,0.710274,0.610014,1.90968,0.607937,0.550387,-0.226501,-0.363299,-0.132062,-0.701327,-1.219869,-0.067596,0.212963,-1.321972,-0.435378,-0.851989,-0.720673,2
-1.51,2.096662,0.717429,-0.327435,0.990577,0.524572,0.20678,0.021758,0.905407,0.070667,-0.870372,-0.621896,-1.623134,-0.277179,-1.331461,-1.486712,0.472879,-1.28914,-0.100807,-0.386733,-0.39976,2
-1.09417,-0.719999,0.471473,-0.547568,-1.086621,-0.218239,0.036665,0.382373,1.173855,0.581336,0.281442,0.710267,-0.759493,-0.569216,-0.395327,-0.302994,-0.790599,-0.263161,1.300773,1.455303,0.232038,2
0.707758,0.235132,0.735648,0.063912,0.677175,0.98539,1.095155,0.233884,2.153329,1.757422,2.069972,0.874828,-1.689568,-1.681736,-0.413925,-0.632552,-0.140811,-0.927996,0.731099,0.980552,-0.389731,2
-0.440724,-0.729745,1.94721,0.080218,0.261736,0.785931,1.189663,1.640987,0.912662,0.604548,0.953929,-0.269264,0.185345,0.174783,-0.823097,-1.143703,-0.949437,-1.642077,-2.243869,1.274897,0.191924,2
-0.074398,-0.495836,-2.771505,2.403842,0.750059,0.146288,0.899838,0.997538,-0.02328,0.008768,0.274288,-0.998036,-0.774256,-0.666561,0.001446,-1.937332,-0.920557,0.270348,0.197594,-1.298255,2.147489,2
-0.034795,0.166908,-1.705695,0.667239,1.238383,1.590643,1.681104,1.061176,1.210132,0.380164,0.102589,-1.209614,-1.054755,-1.584391,-1.34386,-1.338747,-1.281551,-2.183794,-1.502388,0.705196,-1.883983,2
-1.23278,0.196147,-1.08625,-0.89815,-1.079332,-1.435624,0.263484,-0.204509,1.601921,1.31639,2.542144,1.995412,0.045095,-0.478823,0.168834,-0.343348,-0.407946,0.024113,-0.308784,-1.15583,-0.048761,2
0.232524,-1.353504,1.163794,1.702678,2.200454,0.889099,1.189663,1.018751,1.210132,0.465275,0.617685,-0.943182,-0.656152,-0.165927,-1.430654,-1.627951,-1.151593,-0.698176,-0.869416,-1.431186,-1.262214,2
0.499843,0.352086,0.580786,-0.620946,-0.423375,1.054168,0.704522,1.888467,0.796576,1.223541,0.896696,0.279273,-0.921887,-0.81258,-1.666238,-1.513614,-0.263549,-0.788462,-0.254529,1.151462,1.636034,2
1.034481,-0.17421,-0.849403,-0.718783,0.247159,-0.610278,-1.481763,-0.734824,0.673235,0.140304,2.563606,0.624068,1.159709,-0.346711,-0.7735,-1.096623,-2.032418,-0.977243,-1.466218,-0.272792,-1.031557,2
-1.311986,1.84326,1.072699,0.846606,1.274825,1.968926,0.792729,1.775333,0.528128,0.914045,0.281442,-1.389848,-1.490267,-2.008539,-1.709635,-1.123526,0.342921,0.015905,-1.791746,0.220949,-2.686266,2
-0.480327,0.381325,1.683034,0.381882,1.610092,1.095436,1.429083,1.464215,2.465309,-0.525113,0.29575,-1.060726,-0.582336,-2.085025,-1.591843,-0.834322,-2.075737,0.319595,1.897576,-1.25078,0.412552,2
-2.272354,1.648335,0.252845,0.186208,0.669887,0.655251,1.359777,0.884404,1.065025,0.318264,-0.233655,0.530033,0.06724,-1.118523,-0.829296,-1.849898,-0.76894,-1.182438,-0.914628,-0.215822,0.342352,2
0.450339,0.322848,-1.951651,-0.115456,0.123256,-0.534622,0.584812,0.43894,1.529368,1.796109,0.703535,0.310618,0.377265,0.786669,-0.736303,-0.612375,-0.934997,-0.427318,-0.842288,-0.082892,1.646062,2
0.450339,-1.012386,1.109137,-0.07469,-0.40151,-0.706569,0.042966,0.050042,1.913902,1.447926,-0.834601,0.63974,-0.272311,0.480726,-0.426324,-0.807419,-2.097397,-0.829502,0.179509,-0.434208,-0.891158,2
1.281998,1.92123,0.772086,2.020648,2.018243,2.058339,1.265269,1.761192,1.253664,-0.223354,0.138359,-0.653241,-0.833309,-2.008539,-1.523648,-1.170605,-1.815822,-0.427318,-0.977925,0.021554,2.177575,2
-1.222879,1.024576,0.608115,1.25426,3.279139,1.53562,1.019548,0.962184,1.855859,1.594937,-0.805985,-1.099907,-1.992212,-1.660876,-1.715834,-2.677155,0.465659,-1.445089,-1.918341,1.037522,-0.700616,2
-0.549632,-1.480205,0.580786,0.634627,0.181563,-0.259506,0.339091,-0.918667,2.47982,1.97407,0.166976,0.067694,0.35512,-0.075535,-1.095878,-2.179456,-1.90968,-0.632514,-1.023138,0.752671,1.164692,2
0.232524,-0.349642,1.145575,1.009668,0.210717,1.095436,0.408397,1.266231,1.231898,0.442063,0.08828,0.232255,-0.508521,-1.181102,-0.903691,-1.358924,-1.187692,-1.921143,-0.5891,-0.766534,-1.372528,2
0.965176,-0.466597,0.608115,0.390035,-1.035602,1.418696,0.937641,0.962184,1.239153,0.27184,-0.03334,-0.723767,-1.372162,-1.716503,-1.288064,-1.36565,-0.025293,0.75461,-1.421006,-0.225317,-0.359645,2
0.608751,-0.115733,0.999823,0.699851,0.072237,-0.562133,0.313889,0.269239,1.297196,0.287315,-0.047648,1.211787,1.506642,-1.09071,-0.599912,0.107272,-1.108274,0.180062,-1.312496,0.382365,-0.32956,2
-0.361518,0.361833,0.87229,1.588535,1.427882,0.421403,2.506474,1.329869,0.86913,0.171254,0.567606,-0.637568,-0.944032,-0.012955,-1.257066,-1.177331,-0.74728,0.393465,-0.724737,0.980552,0.482752,2
-0.193206,0.118177,-0.175301,-0.360048,-0.226588,-0.238873,1.227466,-0.487344,1.340728,2.012757,1.47618,0.435998,0.229634,0.564165,-0.531717,-0.269366,-0.631762,-0.7228,-2.090147,0.144989,-0.800901,2
0.519644,-0.827207,-0.19352,1.343943,0.414792,0.558961,-0.700497,-0.162084,0.77481,1.045581,-0.426816,0.036349,0.436317,-0.889065,-2.335791,-0.020516,-0.992756,-1.51896,-0.724737,-0.101882,1.335177,2
0.767162,-0.593298,0.945166,1.458086,2.521144,2.065216,1.561394,1.952105,0.890896,0.72061,0.460295,-0.817802,-1.564082,-1.250634,-1.91422,-1.601048,-1.425948,-2.126339,-0.914628,-2.181293,-0.419817,2
-0.262511,1.745797,-0.858513,-1.273191,-0.481683,0.290724,0.433599,1.824829,0.208892,0.767034,-0.298042,-0.198738,0.340357,-0.548356,-1.858424,0.087095,-1.779722,-0.140044,-1.176859,0.61974,-0.550188,2
-0.94566,-1.041624,-0.393929,0.487871,-1.013737,0.98539,1.75671,1.329869,2.356479,0.256365,1.139936,-0.151721,-0.641389,-0.763907,-1.579444,-1.022641,0.191304,0.229309,-0.815161,-0.206327,-0.841015,2
-0.014994,-1.509443,-0.056878,-0.824772,-0.67847,0.717152,0.408397,0.834908,0.578915,2.80971,0.331521,1.125588,0.960407,-1.06985,-1.49265,-0.894853,-1.570346,1.222457,-0.299741,0.56277,0.63318,2
-1.311986,-0.866192,0.954275,-0.572027,-0.569143,1.473719,0.874636,1.810688,0.455574,1.192591,0.567606,1.211787,-0.191114,-0.659608,0.001446,-1.547243,-1.30321,-2.364366,0.071,-0.263297,-0.25936,2
0.113716,0.34234,-0.439476,0.699851,1.29669,0.999145,1.555093,0.9339,1.688986,1.115217,0.760768,-1.389848,-0.272311,-1.250634,-0.451123,-1.81627,-1.32487,-2.0853,0.152382,-1.687551,0.944064,2
-1.143674,-2.074725,-3.035681,-0.596487,0.312755,-0.445209,-0.410672,-0.45199,0.818342,0.101617,0.159822,1.713307,-0.323982,0.668464,-0.172142,-0.457684,-2.50171,-1.658493,-0.317826,-2.684529,0.532894,2
2.262168,0.517772,1.892553,-0.417119,0.51683,0.634618,1.246367,0.636924,2.262159,0.844408,-0.090573,0.63974,-1.047374,-1.466185,-1.015283,-0.538392,-0.574003,-1.354803,-0.299741,0.41085,-0.951329,2
1.202793,0.049953,0.307502,-1.265038,-0.386933,-0.142583,0.673019,-0.416635,0.731278,0.581336,1.068395,0.412489,1.07113,0.112203,-0.92229,0.282139,-2.191255,0.07336,-1.113562,-1.554621,-0.409788,2
0.064212,-0.339896,-0.084206,-1.770528,1.041596,0.669007,0.742325,2.058168,0.992471,1.28544,0.896696,0.13822,-0.508521,-1.445326,-0.62471,-0.71326,-1.8808,-0.919788,-1.556642,-1.564116,2.388174,2
-0.39122,1.794529,0.908728,0.120983,-1.27612,1.205482,-0.032641,0.905617,0.353999,0.890833,1.912581,-0.614059,-0.102536,-1.361887,-1.610442,-0.370251,0.205743,-0.509396,0.423655,-1.041889,0.542923,2
0.648353,-1.402235,0.398597,1.384709,2.295203,0.146288,0.238282,2.23494,1.268175,-0.11503,1.225786,1.932722,0.288686,-0.854299,0.162634,-1.594323,-2.624447,-0.673553,-0.100807,0.173474,-3.438406,2
0.381034,0.663966,1.94721,-0.172527,1.508054,0.951,2.153644,0.396514,1.935668,1.548512,-0.369583,1.846523,-1.224531,-1.02813,-1.052481,-1.325296,-1.700304,-2.471068,-0.363038,-0.747544,1.38532,2
1.222594,-0.047509,0.444144,-1.281344,-1.13764,1.783223,-0.120848,1.216735,1.68173,1.401501,0.345829,1.023717,-0.597099,-1.215868,-0.265136,-0.410605,-0.263549,-1.116776,-0.281656,-0.586128,-0.429845,2
-0.024894,-1.012386,0.280173,0.64278,0.808367,1.136703,1.712607,1.577349,1.217387,0.542649,-0.233655,-1.515228,-1.445977,-2.815117,-1.697235,-1.284942,-0.73284,-0.993658,-2.252911,-1.754017,1.144635,2
0.480042,0.020715,0.854071,0.838453,-1.509349,0.730908,0.024064,-0.112588,2.066264,0.813458,0.488911,-0.214411,0.074622,0.717136,-0.221739,-1.601048,-1.281551,-1.174231,-0.679524,-0.139862,0.021439,2
-0.648639,0.634727,-0.485024,2.860414,1.887052,1.102313,1.258968,2.086452,0.535383,0.604548,-0.004723,-1.742479,0.1632,-2.251903,-2.193201,-2.57627,-0.19135,0.623285,-1.285369,0.705196,0.723437,2
0.084013,2.457272,0.225516,0.903678,-0.525413,0.13941,-0.952518,-0.430777,1.006982,0.712872,2.341828,1.282313,-0.309219,-0.520543,-0.866494,-1.749013,-1.115494,-0.435526,-0.923671,0.838126,-1.2221,2
-2.183248,-1.20731,0.87229,1.906505,1.653823,1.570009,1.832317,1.987459,0.237913,2.384152,0.217055,-0.645404,-2.759893,-1.473139,-0.537917,-0.740163,-0.111931,0.163646,1.418325,-0.035416,2.167546,2
-0.420922,0.868637,-1.022484,-0.531262,0.050372,-1.304944,-1.412457,-0.734824,-1.517884,-0.602487,-1.37116,0.161729,-0.16897,0.877061,0.739194,1.943379,-0.19135,0.615077,0.342273,0.923581,-0.750758,3
1.905743,0.118177,0.662772,-0.490497,-0.911699,-0.906027,-1.33055,-0.056021,-0.393303,-1.291117,1.426101,1.039389,0.192726,2.559749,1.185563,2.387274,0.934951,0.155438,0.893863,-0.529158,-0.149046,3
0.390935,-1.470459,-1.988089,-0.090996,-2.165306,-0.727202,-1.500664,-0.45906,2.349224,1.842534,2.198746,0.780793,0.893973,-0.979458,0.441615,0.040015,-0.379067,-1.683116,0.170467,0.838126,0.893922,3
-0.292213,-1.100102,-1.550834,-0.661711,-1.64054,-0.493354,0.055567,0.170247,0.056529,0.983681,0.639148,1.086407,1.469734,-0.054675,-0.91609,0.073643,-1.252671,-2.233041,-0.055595,0.496305,0.15181,3
0.687956,0.196147,0.680991,-0.115456,-0.824238,-2.219702,-1.45026,-0.975234,0.782066,0.674185,1.197169,0.812138,0.68729,0.835342,0.708196,0.974883,-1.938559,1.616433,-1.43909,0.201959,0.613123,3
1.410708,-0.8467,-1.131797,-1.069364,-1.27612,-0.967928,-0.435875,-0.720683,0.484596,0.705135,2.949929,0.592723,0.827539,0.633697,0.007645,-0.276091,0.003587,-0.739215,0.622589,-0.889969,-0.640444,3
-0.470426,0.235132,-0.102425,-0.156221,-1.742578,-0.789103,-0.442175,-1.611612,-0.915689,-0.749498,-0.183576,0.592723,0.945644,0.758856,0.701997,1.3986,1.173206,0.729987,0.342273,1.009037,0.101667,3
-1.272383,-0.105986,-1.687476,-0.131762,0.4731,0.435159,0.200479,-0.147942,0.27419,1.192591,1.898273,0.381144,1.122801,0.14697,0.540808,-0.834322,0.162424,0.303179,-0.580057,-0.927949,1.52572,3
1.123587,1.911483,0.179969,-1.493324,-1.290696,1.625032,-0.984021,-1.972226,0.731278,0.473013,1.175707,0.271437,0.9235,1.189958,1.08017,0.820193,-0.870018,-1.674908,-0.381123,-0.130367,-0.690587,3
0.509744,1.316963,0.389487,-0.449731,-0.977295,-2.260969,-1.494364,-1.010588,-1.612204,0.805721,-0.197884,0.146057,0.229634,0.494632,0.454014,1.741609,2.205649,0.976222,0.803438,0.771661,0.90395,3
-0.173405,-1.158579,0.325721,-0.058384,-1.232389,-0.974806,-1.645577,0.212672,-1.205903,-0.308466,-0.054802,0.028513,1.336866,-0.291085,0.869385,0.34267,0.624496,-0.558643,0.948118,0.885601,-0.570245,3
-0.262511,-0.476343,-2.50733,-1.183507,-1.290696,-1.029829,-0.303563,0.573286,-0.22643,0.124829,1.869656,1.219623,0.406791,1.294256,-0.364329,-0.46441,-0.068612,0.327803,-2.605567,-0.624108,0.021439,3
-0.490227,-1.353504,-2.088294,-0.441578,-0.343203,-0.644668,-0.473678,-1.420698,-0.821369,1.231278,0.968237,1.995412,0.1632,-0.854299,0.925181,-0.033967,-2.133496,-1.584622,2.033212,-1.773007,0.322295,3
0.767162,-1.489951,-1.578162,0.039453,-1.188659,-1.09173,0.383195,-0.239864,1.819582,1.571724,2.699534,1.000208,1.772378,-0.965551,-0.265136,-1.244588,-0.805039,-1.502544,-0.390166,-1.279265,-1.242157,3
-0.480327,0.205893,-1.596381,-2.757049,-0.000647,-0.644668,-1.065928,1.131885,0.66598,0.411113,1.640725,1.384184,1.174472,0.38338,-0.072949,-1.338747,-2.025198,0.37705,-0.191232,0.876106,-0.760787,3
-0.25261,0.556757,-1.195564,-0.050231,-2.507862,-1.243043,-0.49888,-0.310572,0.847364,1.5253,2.620839,1.45471,0.377265,-0.325852,0.181233,-1.298393,-1.404289,-0.91158,-0.634312,-1.545126,0.121724,3
0.73746,1.726305,-1.559943,0.251432,-0.044378,-0.713446,-2.470946,-2.071218,-1.358266,-0.300728,-0.541282,0.647577,1.07113,0.800575,2.741654,0.470458,0.819433,0.508375,-0.164104,0.258929,0.70338,3
0.093914,-0.749238,-2.115622,-1.656385,-0.532701,-1.132997,-0.744601,0.318735,0.883641,1.811584,2.699534,0.671085,-0.021339,0.056577,-0.581314,-1.31857,-0.77616,0.270348,-1.194944,-1.820482,-0.32956,3
-2.024836,-0.028017,0.070655,-1.379181,-1.188659,0.029364,-0.391771,0.141963,0.898151,0.06293,0.639148,1.501728,-0.3166,-0.068581,0.726795,0.732759,1.353703,-0.960827,-0.652397,-0.652593,0.964122,3
0.88597,-0.992893,-2.771505,-0.759548,-1.676982,-0.259506,-0.076744,0.976325,1.130323,0.65871,1.23294,1.243132,2.111929,0.731043,0.299025,-0.740163,-0.227449,-0.689968,-0.317826,0.553275,-1.041586,3
-0.500128,0.439803,-1.878776,-0.653558,-1.246966,-0.582767,-0.410672,-0.204509,1.710752,0.565861,-0.298042,-0.574878,1.462353,0.772762,-0.172142,0.383024,0.133545,0.37705,0.713014,-0.358247,0.552951,3
1.846339,-0.564059,-0.603447,-0.68617,-1.108486,-0.919783,-1.374654,0.552073,1.239153,2.36094,1.5978,0.45167,1.587839,-0.374525,-0.810697,-0.027242,0.155204,-0.140044,0.803438,0.012059,0.232038,3
-0.401121,-0.963655,0.107093,-0.857385,0.137833,-1.222409,-1.557369,-0.084305,-0.879412,0.488487,-0.991992,0.843483,0.9235,0.591978,1.117368,0.1409,-0.068612,0.483752,1.06567,0.163979,-0.770815,3
1.242396,-0.25218,-1.45063,0.00684,-1.144928,-1.181142,-1.223441,-1.448982,-0.386048,0.86762,0.109743,1.156933,2.31123,2.462403,1.445945,0.504086,0.920511,0.171854,-0.417293,0.515295,0.873865,3
0.252325,0.839398,-0.3666,0.610167,-1.589521,-0.782225,-1.254944,-0.565123,-2.374017,-1.229217,-0.362429,-0.645404,2.045495,1.947862,1.836517,1.223733,1.729137,2.53571,1.201306,-0.491178,0.071582,3
0.252325,-0.037763,0.498801,-1.786834,-0.991872,-2.033999,-2.011007,-0.904525,-0.008769,-2.320192,-0.476895,1.062898,0.362502,1.419415,1.36535,1.136299,1.844655,2.404384,1.54492,1.540758,-0.229274,3
1.02458,0.449549,-0.475914,-0.718783,-1.261543,-1.298066,-1.317949,0.382373,0.230658,0.155779,1.461872,1.313658,0.517514,-0.068581,-0.562715,0.54444,0.675035,0.311387,2.313528,-0.101882,-0.951329,3
