A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,A13,A14,A15,A16,A17,A18,A19,A20,A21,Class
-0.357123,1.075977,-0.182558,0.224222,-0.657716,-0.058097,-0.325875,1.472421,-0.755341,-0.30287,-0.731345,-0.643205,0.647892,-0.335996,-0.023243,-0.458577,0.105948,0.318279,0.146566,-0.582289,-0.535004,1
-0.357123,1.075977,-0.182558,-1.191358,-0.657716,-0.058097,-0.325875,1.606217,-0.755341,-0.30287,-0.804706,-1.037876,1.175477,-0.335996,-1.045623,-0.458577,0.105948,0.318279,0.146566,-0.582289,-0.535004,1
-0.032845,-0.894816,-0.139506,0.578117,-0.657716,-0.058097,-0.325875,1.806911,-0.039134,1.134409,-0.786366,-1.037876,0.894099,-0.782101,0.999137,-0.458577,-0.09938,-0.04427,-0.08368,-0.655959,-0.535004,2
-0.032845,-0.894816,-0.182558,0.224222,-0.657716,-0.058097,-0.325875,2.074504,-0.635973,3.071611,-1.02479,-1.51148,1.316167,-1.11668,-1.045623,-0.458577,-0.09938,-0.04427,-0.160428,-0.692794,-2.205223,1
-0.032845,-0.894816,-0.182558,-0.129673,-0.657716,-0.058097,-0.325875,1.940708,-0.874709,0.134563,-0.254496,-1.406235,1.280994,-0.949391,-1.386417,-0.458577,-0.09938,0.10075,-0.006931,-0.655959,-0.535004,1
-0.032845,-0.894816,-0.204084,-0.129673,-0.657716,-0.058097,-0.325875,1.87381,-1.113444,0.197053,-0.181135,-1.169432,1.245822,-0.503285,-1.045623,-0.458577,-0.09938,0.173259,0.069817,-0.655959,-0.535004,1
-0.032845,-0.894816,-0.117979,0.578117,-0.657716,-0.058097,-0.325875,1.740013,0.318969,0.259544,-0.914748,-1.011564,1.034788,-0.503285,-0.364037,-0.458577,-0.09938,-0.116779,-0.08368,-0.655959,-0.535004,1
-0.032845,-0.894816,-0.010348,1.285908,-0.657716,-0.058097,-0.325875,1.472421,1.990118,-0.552831,-1.281554,-0.35378,-0.090727,-0.893628,1.33993,-0.458577,-0.236265,-0.479328,-0.313925,-0.619124,1.135214,1
0.291434,-0.894816,-0.204084,1.639803,-0.657716,-0.058097,-0.325875,2.074504,-1.113444,1.071919,-0.657983,-0.722139,0.647892,-0.503285,-0.023243,-0.458577,0.037505,0.173259,0.069817,-0.692794,-0.535004,1
0.291434,-0.894816,-0.182558,0.578117,-0.657716,-0.058097,-0.325875,1.806911,-0.397238,0.696976,-0.217815,-0.748451,0.472031,-0.837864,-0.70483,-0.458577,-0.030938,0.02824,-0.006931,-0.655959,1.135214,1
0.291434,-0.894816,-0.182558,1.285908,-0.309619,-0.058097,-0.325875,1.338624,0.677072,-0.615322,-0.529601,-0.669517,0.225824,-1.060917,-0.70483,-0.458577,-0.167823,-0.189289,-0.160428,-0.619124,1.135214,1
0.291434,-0.894816,-0.117979,1.639803,2.475153,-0.058097,3.785762,1.071032,1.035176,-0.615322,-1.153172,0.409249,-0.934863,-0.614812,0.658344,-0.458577,-0.236265,-1.639483,-1.158158,1.922482,1.135214,1
0.399526,-0.894816,-0.204084,0.932013,-0.657716,-0.058097,-0.325875,2.275199,-1.113444,1.446861,-0.346198,-1.037876,0.964443,-0.670575,-0.70483,-0.458577,0.585045,0.608317,0.530308,-0.655959,1.135214,1
0.723805,0.231352,-0.204084,-0.129673,-0.657716,-0.058097,-0.325875,2.2083,-1.35218,1.634332,-1.098151,-1.379923,1.632718,-0.335996,-1.045623,-0.458577,0.653488,0.970866,0.837302,-0.655959,-0.535004,1
0.723805,-0.894816,-0.204084,0.578117,-0.309619,-0.058097,-0.325875,2.141402,-0.994076,1.009428,-0.217815,-1.300989,1.245822,-0.782101,-1.045623,-0.458577,0.516603,0.535808,0.530308,-0.619124,1.135214,1
0.723805,-0.894816,-0.204084,0.224222,-0.309619,-0.058097,-0.325875,2.007606,-0.755341,0.447015,-0.401219,-1.037876,1.06996,-0.503285,-0.70483,-0.458577,0.516603,0.608317,0.530308,-0.619124,-0.535004,1
1.588547,-0.894816,-0.204084,0.578117,-0.657716,-0.058097,-0.325875,0.268253,-0.994076,3.071611,-0.621303,-1.564103,2.054786,-0.05718,-1.045623,-0.458577,1.543241,1.768473,1.758284,-0.692794,1.135214,1
-0.897587,-0.331732,-0.204084,0.224222,-0.657716,-0.058097,-0.325875,-0.467626,-0.755341,-0.052908,-0.016072,-1.090498,0.999616,-0.726338,-1.045623,-0.458577,-0.441593,-0.189289,-0.467422,-0.619124,-2.205223,1
0.93999,1.920603,-0.204084,0.932013,-0.657716,-0.058097,-0.325875,-0.467626,-0.397238,-0.615322,-1.116491,-0.35378,0.61272,0.221636,0.658344,-0.458577,0.653488,0.970866,0.837302,-0.471784,-0.535004,1
1.372361,0.794435,-0.204084,-0.129673,-0.657716,-0.058097,-0.325875,-0.601423,-0.516605,-0.615322,0.038949,-0.564271,1.140305,0.611979,-0.70483,-0.458577,1.337914,1.260905,1.221044,-0.471784,-0.535004,1
-0.573309,1.075977,-0.204084,0.578117,0.73467,-0.058097,-0.325875,-0.735219,2.94506,-0.615322,2.25813,2.040554,-1.49762,1.950296,0.999137,0.958478,-0.304708,0.463298,-0.160428,2.364501,-0.535004,1
-0.357123,1.639061,0.678493,-0.129673,-0.657716,-0.058097,-0.325875,-0.266932,-0.397238,-0.615322,-0.749685,1.040722,-0.794173,0.946558,-0.364037,-0.458577,1.064143,0.608317,0.607057,-0.066601,1.135214,1
-0.357123,1.075977,-0.182558,-1.191358,-0.657716,-0.058097,-0.325875,1.539319,-0.755341,-0.240379,-0.694664,-1.037876,1.175477,-0.335996,-1.045623,-0.458577,0.105948,0.390788,0.223314,-0.582289,-0.535004,1
2.669474,-0.894816,-0.204084,-1.545253,-0.657716,-0.058097,-0.325875,0.535846,-0.994076,1.759313,-0.437899,-1.458857,2.195475,0.388926,-1.386417,-0.458577,1.885454,2.131021,2.142026,-0.692794,-0.535004,1
-1.438051,-0.894816,0.011178,-1.545253,-0.657716,-0.058097,-0.325875,0.602744,-0.994076,0.134563,-0.107773,-1.379923,0.753409,-1.730076,-1.386417,-0.458577,-0.989133,-0.914386,-1.158158,-0.655959,-0.535004,1
-0.032845,-0.894816,-0.204084,0.224222,-0.657716,-0.058097,-0.325875,1.87381,-0.874709,0.634486,-0.639643,-1.169432,1.245822,-0.503285,-0.70483,-0.458577,-0.09938,0.10075,-0.006931,-0.692794,-2.205223,1
-0.789494,-0.05019,-0.204084,-0.129673,-0.657716,-0.058097,-0.325875,-1.471099,-0.039134,-0.615322,0.680861,-0.380092,0.260997,-0.391759,-0.70483,-0.458577,-0.783806,-0.261799,-0.620919,-0.36128,-0.535004,1
-0.465216,2.202144,0.441704,-0.483568,-0.657716,-0.058097,-0.325875,-0.668321,-0.158502,-0.615322,0.07563,0.830231,-0.020382,1.727243,1.33993,-0.458577,3.39119,1.623453,1.144296,4.353584,-0.535004,1
-0.897587,-0.894816,-0.182558,1.285908,3.171346,-0.058097,-0.325875,1.204828,-0.27787,-0.615322,-0.49292,0.146136,-1.04038,-1.339733,0.31755,0.958478,-1.468231,-1.711993,-1.772146,-0.36128,1.135214,1
1.264268,0.512893,-0.204084,-0.837463,-0.657716,-0.058097,-0.325875,-0.066237,-0.635973,-0.615322,0.07563,-0.090667,0.366514,0.388926,-0.023243,-0.458577,1.201028,1.333414,1.221044,-0.545454,1.135214,1
-1.113772,-0.05019,-0.117979,-1.545253,-0.657716,-0.058097,-0.325875,0.201355,-0.516605,-0.36536,1.212731,0.304004,-1.251414,-1.339733,0.999137,-0.458577,-0.578478,-0.479328,-0.620919,-0.508619,1.135214,1
0.291434,0.794435,-0.204084,0.578117,-0.657716,-0.058097,-0.325875,-0.266932,-0.755341,-0.552831,-0.657983,-0.827385,0.929271,-0.280232,-1.386417,0.958478,0.516603,0.680827,0.607057,-0.619124,-0.535004,1
-0.897587,-0.05019,0.011178,-1.545253,-0.657716,-0.058097,-0.325875,0.268253,-0.874709,-0.615322,-0.602962,-1.432546,1.105133,-1.28397,-1.045623,-0.458577,-0.304708,-0.189289,-0.313925,-0.692794,-0.535004,1
0.183341,1.075977,-0.161032,0.578117,-0.657716,-0.058097,-0.325875,1.004133,-0.516605,-0.552831,0.002269,-0.774762,0.894099,-0.224469,-1.045623,-0.458577,0.721931,0.535808,0.607057,-0.398115,-0.535004,1
-1.113772,-0.894816,-0.204084,0.224222,1.082767,-0.058097,-0.325875,0.201355,-0.635973,1.384371,-0.933088,0.61974,-0.653484,0.2774,0.999137,-0.458577,-0.852248,-0.914386,-0.927913,-0.398115,-0.535004,1
0.615712,2.765228,-0.204084,1.639803,-0.657716,-0.058097,-0.325875,0.201355,-0.516605,-0.615322,0.955966,0.014579,0.472031,0.779268,-0.023243,-0.458577,1.680126,1.333414,1.528038,0.228078,1.135214,1
1.048083,-0.894816,-0.182558,-1.545253,-0.657716,-0.058097,-0.325875,0.669642,-0.874709,-0.30287,0.405756,0.724986,-0.688656,0.444689,-0.70483,-0.458577,0.858816,0.970866,0.914051,-0.655959,1.135214,1
1.156176,0.231352,-0.204084,-1.191358,-0.309619,-0.058097,-0.325875,-0.467626,-0.516605,-0.30287,0.020609,0.698674,-0.407278,0.835032,0.999137,0.958478,0.995701,1.333414,1.221044,-0.434949,1.135214,1
1.156176,-0.05019,-0.204084,0.578117,-0.657716,-0.058097,-0.325875,0.201355,-0.874709,0.696976,-0.529601,-1.143121,1.703062,0.2774,-0.70483,-0.458577,1.337914,1.623453,1.528038,-0.619124,-0.535004,1
-0.24903,-0.894816,-0.204084,0.224222,1.77896,-0.058097,-0.325875,-1.002812,1.035176,0.134563,-0.382878,0.988099,-1.216242,0.165873,0.658344,0.958478,0.379718,-0.696857,-0.08368,2.65918,1.135214,1
-0.573309,-0.894816,0.032705,-0.129673,1.430863,-0.058097,3.785762,-1.671793,1.273911,-0.615322,0.185672,1.435393,-1.427276,0.779268,2.362311,-0.458577,0.379718,-0.986896,-0.544171,3.027528,-0.535004,1
0.93999,-0.331732,-0.204084,1.285908,-0.657716,-0.058097,-0.325875,0.067559,-0.755341,-0.615322,0.112311,-0.827385,1.034788,-0.112943,-0.364037,-0.458577,0.790373,0.898356,0.837302,-0.619124,-0.535004,1
0.93999,-0.613274,-0.204084,0.224222,-0.657716,-0.058097,-0.325875,-0.200034,-0.755341,1.884294,-0.199475,-1.11681,1.280994,-0.335996,-0.364037,-0.458577,0.653488,0.825847,0.760554,-0.692794,-0.535004,1
-0.140937,-0.894816,-0.204084,-0.483568,-0.657716,-0.058097,-0.325875,-1.136608,-0.27787,-0.615322,1.010987,-0.485337,0.120307,-0.837864,-0.023243,0.958478,-0.304708,-0.116779,-0.237177,-0.582289,1.135214,1
-0.357123,1.357519,0.075757,-0.129673,-0.657716,-0.058097,-0.325875,-0.735219,0.677072,-0.615322,2.25813,1.251213,-1.392103,0.444689,0.658344,-0.458577,1.132586,0.970866,1.221044,0.264913,1.135214,1
-0.681401,-0.894816,-0.204084,0.224222,-0.657716,-0.058097,-0.325875,1.071032,-0.994076,3.821496,-0.768025,-1.537791,0.894099,-1.841602,-1.045623,-0.458577,-0.989133,-0.841876,-1.08141,-0.692794,-0.535004,1
-1.221865,-0.05019,-0.204084,-0.129673,-0.657716,-0.058097,-0.325875,-1.738692,0.79644,-0.615322,0.809243,-0.564271,0.472031,-0.447522,-0.364037,-0.458577,-0.783806,-0.696857,-0.927913,-0.508619,-0.535004,1
-0.140937,-0.331732,-0.204084,-0.837463,0.386574,-0.058097,-0.325875,-1.203506,0.199601,-0.615322,0.07563,0.830231,-0.934863,0.2774,2.362311,0.958478,0.379718,0.10075,0.223314,0.522757,1.135214,1
-0.897587,3.328312,0.011178,0.224222,0.386574,-0.058097,-0.325875,-1.671793,0.915808,-0.615322,-1.501638,0.961788,-0.934863,0.556216,-0.023243,-0.458577,-0.236265,0.10075,-0.006931,-0.103436,-0.535004,1
1.588547,0.231352,-0.204084,0.224222,-0.657716,-0.058097,-0.325875,-0.735219,-0.635973,-0.115399,0.222353,-0.669517,1.456856,0.890795,-0.364037,-0.458577,1.337914,1.623453,1.528038,-0.582289,-0.535004,1
-0.140937,-0.894816,1.711753,-1.191358,2.823249,-0.058097,-0.325875,-1.203506,1.87075,-0.615322,1.267752,1.935308,-1.532793,1.67148,2.362311,0.958478,-0.304708,-0.769367,-0.620919,0.596427,-0.535004,1
-0.24903,1.920603,-0.204084,0.578117,-0.309619,-0.058097,-0.325875,0.335152,-0.039134,-0.615322,-0.988109,-0.380092,0.61272,0.165873,-0.70483,-0.458577,0.037505,0.390788,0.300063,-0.398115,-0.535004,1
-0.897587,0.512893,-0.161032,0.578117,1.430863,-0.058097,-0.325875,0.870337,0.677072,-0.615322,-0.272836,0.514495,-0.688656,-0.001416,0.658344,0.958478,-0.510035,-0.986896,-1.08141,0.264913,-0.535004,1
-1.329958,0.794435,-0.161032,-0.129673,0.038477,-0.058097,-0.325875,0.669642,-0.039134,-0.615322,1.084348,0.146136,-0.125899,0.11011,-0.364037,-0.458577,-0.920691,-0.624347,-0.927913,-0.066601,-0.535004,1
0.075248,-0.05019,-0.053401,-1.191358,-0.657716,-0.058097,-0.325875,0.40205,2.825692,-0.615322,7.79691,1.566949,-1.392103,1.113848,-1.045623,-0.458577,-0.09938,0.02824,0.069817,0.228078,-0.535004,1
-0.897587,-0.613274,-0.204084,0.224222,-0.657716,-0.058097,-0.325875,-1.06971,-0.27787,-0.552831,0.790903,-0.853696,0.542375,-0.949391,-0.023243,-0.458577,-0.852248,-0.696857,-0.851164,-0.582289,-0.535004,1
-0.032845,0.512893,-0.204084,1.285908,0.386574,-0.058097,-0.325875,-1.06971,-0.039134,-0.615322,0.845924,-0.274846,0.331341,-0.05718,-0.70483,-0.458577,0.17439,0.318279,0.146566,-0.324445,-0.535004,1
1.588547,-0.894816,-0.204084,0.932013,-0.657716,-0.058097,-0.325875,0.268253,-0.874709,2.446707,-0.713004,-1.51148,2.054786,0.054347,-1.045623,-0.458577,1.543241,1.768473,1.681535,-0.692794,-0.535004,1
0.93999,3.609853,1.087492,-0.129673,-0.657716,-0.058097,-0.325875,-0.601423,-0.039134,-0.615322,-1.501638,1.566949,-0.899691,1.894532,0.31755,-0.458577,2.912092,2.783608,2.986259,-0.177105,1.135214,1
0.507619,-0.894816,-0.204084,0.224222,-0.657716,-0.058097,-0.325875,-0.133136,-0.755341,2.88414,-0.309517,-0.827385,0.683065,-0.670575,-0.364037,-0.458577,0.242833,0.318279,0.223314,-0.655959,1.135214,1
0.507619,2.765228,-0.204084,-0.483568,-0.309619,-0.058097,-0.325875,0.201355,-0.27787,-0.615322,-0.969769,0.435561,-0.336933,0.388926,-0.023243,0.958478,0.653488,0.898356,0.760554,-0.324445,1.135214,1
0.723805,-0.894816,-0.204084,1.285908,-0.657716,-0.058097,-0.325875,2.141402,-1.232812,0.634486,0.05729,-1.169432,1.06996,-0.782101,-1.045623,-0.458577,0.44816,0.608317,0.530308,-0.655959,1.135214,1
-0.032845,-0.613274,-0.204084,0.578117,-0.657716,-0.058097,-0.325875,0.201355,-0.635973,-0.30287,0.570819,-0.35378,0.01479,-0.726338,-0.364037,-0.458577,-0.09938,0.10075,-0.08368,-0.655959,1.135214,1
0.93999,-0.894816,-0.204084,0.224222,0.73467,-0.058097,-0.325875,-1.002812,-0.039134,-0.36536,1.17605,0.304004,-0.618312,-0.335996,-0.023243,-0.458577,0.653488,0.463298,0.45356,-0.250775,1.135214,1
-1.546143,-0.894816,-0.204084,0.932013,-0.657716,-0.058097,-0.325875,-1.337303,-0.158502,-0.615322,0.882605,-0.880007,0.542375,-1.005154,-1.045623,-0.458577,-1.194461,-1.059406,-1.311655,-0.655959,-2.205223,1
1.156176,-0.894816,-0.010348,-1.545253,-0.657716,-0.058097,-0.325875,0.736541,-0.874709,-0.552831,0.112311,-0.827385,1.105133,-0.001416,-0.364037,-0.458577,0.379718,0.535808,0.45356,-0.655959,-0.535004,1
0.507619,-0.894816,-0.117979,-1.545253,-0.657716,-0.058097,-0.325875,-0.601423,-0.158502,-0.615322,1.524516,0.356627,-0.794173,-0.503285,-0.023243,-0.458577,0.44816,0.390788,0.300063,-0.508619,1.135214,1
-1.221865,-0.331732,-0.204084,-0.483568,-0.657716,-0.058097,-0.325875,-1.738692,0.557705,-0.615322,1.487836,-0.695828,0.507203,-0.670575,-1.045623,-0.458577,-0.852248,-0.551838,-0.851164,-0.508619,-0.535004,1
1.696639,0.794435,-0.204084,1.639803,-0.309619,-0.058097,-0.325875,-0.869015,-0.039134,-0.552831,-0.529601,0.119824,0.366514,0.835032,1.33993,-0.458577,1.748569,1.913492,1.988529,-0.324445,1.135214,1
-1.978514,0.794435,1.195123,-0.129673,-0.309619,-0.058097,-0.325875,-1.671793,2.706325,-0.615322,2.093067,1.77744,-1.532793,1.3369,1.33993,-0.458577,-1.399789,-1.276935,-1.465152,0.080739,-0.535004,1
-0.357123,-0.894816,-0.204084,-0.129673,-0.657716,-0.058097,-0.325875,-1.270404,-0.158502,-0.615322,1.249411,-0.906319,0.718237,-0.782101,-0.70483,2.375533,-0.441593,-0.189289,-0.390674,-0.619124,-0.535004,1
0.93999,3.328312,1.15207,-0.837463,-0.309619,-0.058097,-0.325875,-0.735219,0.677072,-0.615322,-1.04313,2.040554,-1.49762,1.950296,2.703104,-0.458577,2.912092,2.131021,2.525769,1.259455,1.135214,1
-1.221865,-0.05019,-0.204084,-0.129673,-0.657716,-0.058097,-0.325875,-1.671793,0.557705,-0.615322,1.19439,-0.53796,0.331341,-0.614812,-0.023243,-0.458577,-0.783806,-0.551838,-0.774416,-0.545454,-0.535004,1
-2.518978,-0.331732,-0.204084,0.932013,-0.309619,-0.058097,-0.325875,1.004133,-0.516605,-0.615322,0.662521,-0.169601,-0.055554,-0.447522,0.31755,-0.458577,-1.742001,-1.566973,-1.925643,-0.250775,-2.205223,1
1.804732,-0.894816,-0.204084,-0.129673,-0.657716,-0.058097,-0.325875,-0.467626,-0.635973,1.696823,-0.45624,-1.379923,1.738235,-0.168706,-1.045623,-0.458577,1.064143,1.333414,1.221044,-0.692794,-0.535004,1
-0.140937,0.512893,-0.204084,-0.837463,0.386574,-0.058097,-0.325875,-1.471099,0.199601,-0.615322,0.515798,0.567118,-0.618312,0.221636,-0.023243,2.375533,0.242833,0.245769,0.146566,-0.103436,1.135214,1
0.93999,-0.894816,-0.204084,-0.129673,-0.657716,-0.058097,-0.325875,-0.200034,-0.635973,-0.552831,0.534138,-1.011564,1.140305,-0.335996,-1.045623,-0.458577,0.516603,0.825847,0.683805,-0.619124,-0.535004,1
-0.032845,-0.894816,-0.182558,-0.129673,-0.657716,-0.058097,-0.325875,1.940708,-0.635973,1.1969,-0.529601,-1.406235,1.280994,-0.949391,-1.045623,-0.458577,-0.09938,0.02824,-0.08368,-0.692794,-0.535004,1
-0.357123,0.512893,9.891735,0.224222,0.73467,-0.058097,1.729943,-1.203506,0.438337,-0.615322,-0.071093,1.093345,-1.005208,0.723505,0.658344,0.958478,-0.304708,-0.406818,-0.390674,0.301748,-0.535004,1
-0.897587,1.075977,-0.117979,0.578117,0.038477,-0.058097,-0.325875,-1.671793,0.915808,-0.615322,0.717542,0.909165,-0.723829,0.779268,1.33993,-0.458577,-0.783806,-0.624347,-0.774416,-0.28761,-0.535004,1
0.507619,0.794435,-0.204084,-0.129673,-0.657716,-0.058097,-0.325875,-1.002812,-0.039134,-0.615322,0.148991,-0.274846,0.894099,0.835032,-0.70483,-0.458577,1.406356,1.260905,1.297793,-0.398115,-0.535004,1
-0.032845,-0.894816,-0.139506,-0.483568,-0.657716,-0.058097,-0.325875,0.736541,-0.994076,0.447015,0.130651,-1.274678,1.105133,-0.949391,-0.70483,-0.458577,-0.09938,0.10075,-0.08368,-0.655959,-0.535004,1
-0.681401,-0.05019,-0.139506,0.932013,-0.657716,-0.058097,-0.325875,1.204828,-0.158502,2.259236,-0.951429,-1.169432,0.929271,-1.005154,-0.70483,-0.458577,-0.783806,-0.624347,-0.774416,-0.655959,-2.205223,1
-1.329958,2.483686,-0.010348,-1.191358,-0.657716,-0.058097,-0.325875,-0.534525,-0.039134,-0.615322,-0.291177,0.724986,0.296169,2.006059,0.999137,0.958478,-0.304708,-0.261799,-0.467422,-0.398115,-2.205223,1
2.777567,-0.331732,-0.204084,1.993698,-0.657716,-0.058097,-0.325875,0.736541,-0.994076,-0.615322,-0.071093,-0.695828,1.386511,0.723505,-0.023243,-0.458577,1.748569,2.131021,2.065278,-0.619124,1.135214,1
0.723805,-0.894816,-0.117979,0.224222,0.73467,-0.058097,-0.325875,1.071032,-0.158502,-0.42785,-0.016072,0.61974,-1.005208,-0.280232,-0.70483,2.375533,0.17439,-0.116779,0.146566,0.117574,1.135214,1
0.723805,-0.894816,-0.204084,0.932013,-0.309619,-0.058097,-0.325875,2.141402,-0.874709,1.071919,-0.327857,-1.169432,1.06996,-0.782101,-1.045623,-0.458577,0.44816,0.463298,0.530308,-0.655959,1.135214,1
-0.140937,1.357519,-0.204084,1.285908,3.867539,-0.058097,-0.325875,0.535846,1.632015,-0.615322,-1.501638,1.19859,-0.829346,1.225374,-0.364037,-0.458577,0.44816,-1.349444,-0.08368,3.101198,-0.535004,1
-1.438051,1.639061,1.754806,-0.837463,-0.657716,-0.058097,-0.325875,-0.735219,0.557705,-0.615322,0.497458,1.409081,-1.427276,0.723505,0.658344,-0.458577,1.748569,1.260905,1.681535,0.854271,1.135214,1
-1.113772,1.075977,-0.204084,0.578117,-0.657716,-0.058097,-0.325875,-0.869015,-0.516605,0.072073,-0.896408,-1.037876,0.788582,-0.949391,-1.045623,-0.458577,-0.783806,-0.479328,-0.774416,-0.582289,-2.205223,1
0.183341,1.075977,-0.204084,-0.129673,-0.657716,-0.058097,-0.325875,0.736541,-0.635973,-0.615322,-0.126114,-0.53796,0.964443,0.388926,-0.364037,-0.458577,0.653488,0.825847,0.683805,-0.398115,-0.535004,1
-0.681401,-0.05019,0.161862,0.224222,-0.657716,-0.058097,-0.325875,1.271726,3.422531,-0.30287,-1.446617,-1.248366,1.034788,-1.005154,-1.386417,-0.458577,-0.304708,-0.624347,-0.313925,-0.692794,-0.535004,1
0.615712,1.075977,-0.161032,2.347593,1.77896,-0.058097,-0.325875,0.535846,0.080234,-0.615322,-0.841387,0.014579,0.049963,0.11011,0.31755,-0.458577,1.611684,0.390788,0.683805,1.959317,1.135214,1
-1.654236,-0.613274,-0.204084,0.932013,-0.309619,-0.058097,-0.325875,-1.471099,-0.039134,-0.615322,0.497458,-0.248535,-0.161071,-0.782101,0.31755,-0.458577,-1.194461,-1.131915,-1.388404,-0.471784,-0.535004,1
0.615712,0.231352,-0.204084,0.224222,-0.657716,-0.058097,-0.325875,0.736541,-0.874709,-0.615322,0.05729,-0.380092,0.647892,0.221636,-0.70483,-0.458577,1.064143,1.260905,1.221044,-0.582289,1.135214,1
0.831897,-0.894816,-0.204084,-1.545253,0.386574,-0.058097,-0.325875,0.000661,-0.635973,-0.615322,0.277374,-0.432714,0.331341,-0.391759,0.658344,0.958478,1.132586,0.680827,0.683805,-0.140271,1.135214,1
1.480454,-0.894816,-0.204084,-1.545253,-0.657716,-0.058097,-0.325875,1.071032,-1.113444,0.134563,-0.016072,0.251381,-0.688656,-0.559048,-1.045623,-0.458577,0.721931,0.898356,0.837302,-0.655959,1.135214,1
-0.789494,1.075977,-0.204084,0.932013,-0.657716,-0.058097,-0.325875,-1.136608,-0.158502,-0.615322,-0.731345,-0.564271,0.472031,-0.447522,-0.364037,-0.458577,-0.715363,-0.04427,-0.313925,-0.28761,-0.535004,1
0.723805,2.765228,-0.204084,-1.545253,-0.657716,-0.058097,-0.325875,0.602744,0.080234,-0.615322,-1.501638,1.77744,-1.532793,1.3369,-0.364037,-0.458577,2.638322,2.058511,2.218775,0.596427,1.135214,1
-0.357123,1.639061,-0.182558,-0.129673,-0.309619,-0.058097,-0.325875,0.335152,-0.039134,-0.615322,-1.061471,0.751297,-0.723829,0.444689,0.658344,-0.458577,0.44816,0.463298,0.45356,-0.103436,1.135214,1
0.723805,-0.894816,-0.204084,0.578117,-0.657716,-0.058097,-0.325875,2.408995,-1.35218,2.384217,-0.511261,-1.327301,1.351339,-0.670575,-0.70483,-0.458577,0.516603,0.753337,0.607057,-0.692794,-0.535004,1
-1.221865,-0.613274,-0.204084,-0.483568,-0.657716,-0.058097,-0.325875,-1.738692,0.557705,-0.490341,1.231071,-0.432714,0.225824,-0.559048,-0.364037,-0.458577,-0.783806,-0.696857,-0.851164,-0.545454,-0.535004,1
-0.24903,1.075977,-0.204084,0.932013,0.038477,-0.058097,-0.325875,0.335152,0.080234,-0.615322,-1.061471,-0.064355,0.190652,0.165873,-0.364037,-0.458577,0.17439,0.318279,0.223314,-0.398115,-0.535004,1
0.291434,-0.613274,-0.204084,0.224222,-0.657716,-0.058097,-0.325875,-0.668321,-0.516605,0.134563,0.112311,-0.985253,1.06996,-0.391759,-0.364037,-0.458577,0.105948,0.318279,0.146566,-0.655959,-0.535004,1
0.93999,-0.894816,-0.204084,-0.483568,-0.657716,-0.058097,-0.325875,-1.471099,-0.039134,-0.615322,0.62584,-1.169432,1.280994,-0.447522,-1.386417,-0.458577,0.653488,0.753337,0.683805,-0.619124,-0.535004,1
0.93999,-0.894816,-0.204084,-0.483568,4.215635,-0.058097,-0.325875,-2.206979,3.780634,-0.615322,-1.501638,1.435393,-1.427276,0.779268,3.384691,3.792588,-2.76864,-1.421954,-1.772146,2.43817,-0.535004,1
